episode,collisions_detected,collisions_rerouted,collisions_failed,pure_reward_ai_rl_1,modified_reward_ai_rl_1,deliver_ai_rl_1,salad_ai_rl_1,cut_ai_rl_1,plate_ai_rl_1,raw_food_ai_rl_1,counter_ai_rl_1,actions_asked_ai_rl_1,actions_blocked_ai_rl_1,inaccessible_actions_ai_rl_1,do_nothing_ai_rl_1,useless_floor_ai_rl_1,useless_wall_ai_rl_1,useless_counter_ai_rl_1,useful_counter_ai_rl_1,salad_assembly_ai_rl_1,destructive_food_dispenser_ai_rl_1,useful_food_dispenser_ai_rl_1,useless_cutting_board_ai_rl_1,useful_cutting_board_ai_rl_1,destructive_plate_dispenser_ai_rl_1,useful_plate_dispenser_ai_rl_1,useless_delivery_ai_rl_1,useful_delivery_ai_rl_1,inaccessible_tile_ai_rl_1,blocked_ai_rl_1,pure_reward_ai_rl_2,modified_reward_ai_rl_2,deliver_ai_rl_2,salad_ai_rl_2,cut_ai_rl_2,plate_ai_rl_2,raw_food_ai_rl_2,counter_ai_rl_2,actions_asked_ai_rl_2,actions_blocked_ai_rl_2,inaccessible_actions_ai_rl_2,do_nothing_ai_rl_2,useless_floor_ai_rl_2,useless_wall_ai_rl_2,useless_counter_ai_rl_2,useful_counter_ai_rl_2,salad_assembly_ai_rl_2,destructive_food_dispenser_ai_rl_2,useful_food_dispenser_ai_rl_2,useless_cutting_board_ai_rl_2,useful_cutting_board_ai_rl_2,destructive_plate_dispenser_ai_rl_2,useful_plate_dispenser_ai_rl_2,useless_delivery_ai_rl_2,useful_delivery_ai_rl_2,inaccessible_tile_ai_rl_2,blocked_ai_rl_2
1061,3,1,2,80.0,-176.62939427661908,2,4,4,1,3,38,62,0,2,0,0,0,0,39,4,0,5,1,4,0,1,4,2,2,0,50.0,-187.27147080567048,2,0,0,9,1,86,104,0,2,2,0,0,0,87,0,0,1,0,0,0,9,1,2,2,0
1061,8,8,0,69.0,-345.98094562058577,2,2,3,2,5,29,70,2,20,2,0,0,0,30,2,0,5,1,3,1,2,0,2,20,2,62.0,-254.96901316764496,2,2,1,8,0,43,76,7,9,2,0,0,0,44,2,0,0,1,1,0,8,0,2,9,7
1061,80,5,75,22.0,-497.2739190308323,1,1,1,2,1,25,112,1,2,1,0,0,2,26,1,0,2,0,74,0,2,0,1,2,1,16.0,-468.27391902999034,0,0,0,5,1,18,101,0,0,1,0,0,0,93,0,0,2,0,0,0,5,0,0,0,0
1062,8,5,3,52.0,-354.81819216083375,1,2,2,3,1,58,81,0,5,2,0,0,1,59,2,0,2,2,2,1,4,0,1,5,0,48.0,-324.46098981591336,2,1,1,7,2,60,80,1,3,0,0,0,0,61,1,0,2,1,1,0,7,1,2,3,1
1062,4,3,1,57.0,-323.25937182722714,2,2,2,7,2,46,65,0,1,2,0,0,0,47,2,0,2,0,2,0,7,0,2,1,0,53.0,-337.973306493758,1,2,2,3,2,103,119,1,1,0,0,0,1,105,2,0,2,1,2,0,2,0,2,1,1
1062,7,4,3,62.0,-263.38164042556974,2,1,2,6,3,51,69,1,1,0,0,0,0,53,1,0,2,0,3,1,5,0,2,1,1,73.0,-412.98803836238733,2,3,3,4,2,49,89,2,16,1,0,0,2,48,4,0,3,0,4,0,4,2,3,16,2
1062,7,3,4,35.0,-476.274940786187,1,1,1,4,2,69,85,0,0,2,0,0,0,70,1,1,2,1,1,0,4,2,1,0,0,34.0,-503.2749296135837,1,1,1,5,0,85,105,1,2,3,0,0,2,85,1,1,0,1,1,0,5,0,3,2,1
1062,7,5,2,14.0,-470.8053996723621,0,0,0,4,0,209,219,0,3,0,0,0,0,210,0,0,0,1,0,0,4,1,0,3,0,24.0,-429.0889264603386,1,1,1,4,1,208,219,2,0,0,0,0,0,209,1,0,1,0,2,0,3,0,1,0,2
1062,5,3,2,23.0,-489.4266479542497,0,1,1,3,1,184,198,0,2,2,0,0,2,184,1,0,3,0,1,0,3,0,0,2,0,15.0,-474.5055945208061,1,0,0,5,0,175,184,0,0,0,0,0,0,177,0,0,0,1,0,0,4,1,1,0,0
1062,6,2,4,3.0,-586.8257567181571,0,0,0,3,0,218,234,0,11,1,0,0,0,219,0,0,1,0,0,0,2,0,0,11,0,4.0,-499.82575671815533,0,0,0,4,0,180,189,1,1,0,0,0,1,181,0,0,0,1,0,0,4,0,0,1,1
1062,4,0,4,67.0,-209.31362547321228,3,2,2,5,4,47,76,3,4,1,0,0,2,48,2,0,5,0,3,0,5,0,3,4,3,63.0,-206.04601891610912,1,2,2,5,0,41,63,0,4,1,0,0,0,44,1,0,1,3,2,0,5,1,1,4,0
1063,7,4,3,82.0,-191.54698578500563,2,4,4,2,4,31,60,0,7,1,0,0,1,31,4,0,6,0,5,0,3,0,2,7,0,49.0,-177.1252136688083,2,0,0,8,1,73,91,4,0,0,0,0,1,73,0,0,2,1,0,0,8,0,2,0,4
1063,8,5,3,75.0,-309.7010118668007,2,3,3,5,3,32,57,1,4,1,0,0,0,33,3,0,3,0,5,1,4,0,2,4,1,56.0,-321.2622086945007,2,1,1,5,2,37,59,3,1,0,0,0,1,39,1,0,1,4,1,0,6,0,2,1,3
1063,8,3,5,17.0,-527.8763327453574,1,0,0,7,0,117,140,2,4,2,0,0,1,121,0,0,0,0,0,1,7,1,1,4,2,21.0,-516.519086063023,0,1,1,1,1,94,111,0,4,1,0,0,2,93,1,1,4,0,1,0,1,1,2,4,0
1063,6,2,4,64.0,-88.90951697291946,3,2,1,5,5,37,66,3,3,3,0,0,0,38,2,1,5,0,1,0,5,1,4,3,3,94.0,-18.90227385210646,1,5,6,2,3,25,53,1,0,4,0,0,1,26,6,0,3,1,6,0,2,1,2,0,1
1063,4,1,3,57.0,-496.3148783947406,0,2,3,3,2,21,66,2,13,3,0,0,8,22,2,1,1,3,3,2,2,4,0,13,2,52.0,-426.3148778029314,3,2,1,4,4,47,88,1,13,4,0,0,4,48,2,0,4,1,2,1,4,1,3,13,1
1063,4,3,1,25.0,-463.63005992376895,0,1,2,0,2,178,189,1,2,0,0,0,0,178,1,1,2,1,2,0,1,0,0,2,1,17.0,-436.26028959200283,1,0,0,6,1,198,209,1,0,0,0,0,1,199,0,0,1,0,0,0,6,0,1,0,1
1063,115,4,111,1.0,-664.271771733904,0,0,0,0,1,0,142,7,9,2,0,0,4,5,0,0,1,6,107,0,0,1,0,9,7,8.0,-530.2693951535003,0,0,1,3,1,5,127,0,3,1,0,0,0,116,0,0,1,1,1,1,2,1,0,3,0
1063,4,1,3,14.0,-567.2749730953105,0,0,0,3,1,193,216,3,4,3,0,0,4,193,0,0,2,4,0,0,3,0,0,4,3,22.0,-467.2749730884753,1,1,1,3,0,189,198,0,0,1,0,0,0,190,1,0,0,1,1,0,3,0,1,0,0
1064,2,0,2,43.0,-500.983830952617,1,2,2,0,5,33,57,3,5,0,0,0,0,33,2,1,5,1,4,0,0,1,2,5,3,44.0,-531.3051108105515,1,1,3,6,1,64,96,3,6,5,0,0,3,65,1,0,1,2,3,1,5,0,1,6,3
1064,6,6,0,104.0,-65.41132345596344,1,5,6,0,5,44,73,1,5,3,0,0,1,43,7,0,5,1,6,0,0,0,1,5,1,62.0,-88.46071482128971,4,0,0,10,2,70,91,2,4,0,0,0,0,70,0,0,2,0,0,0,9,0,4,4,2
1064,2,1,1,65.0,-253.05417845348137,1,3,4,0,4,62,80,1,2,1,0,0,1,62,3,1,4,0,4,0,0,0,1,2,1,40.0,-273.9250360253321,2,0,0,10,0,71,90,0,3,1,0,0,2,72,0,0,0,0,0,0,10,0,2,3,0
1064,7,5,2,54.0,-294.14422296666646,2,2,2,4,2,52,73,0,3,1,0,0,1,54,2,0,2,1,2,1,3,1,2,3,0,57.0,-274.941361043253,1,2,2,7,2,62,85,1,4,3,0,0,0,63,2,0,2,0,2,0,7,0,1,4,1
1064,8,4,4,57.0,-251.267924719757,3,1,1,7,1,43,65,2,1,0,0,0,2,44,1,0,1,2,1,0,7,1,3,1,2,73.0,-297.3602494181874,1,3,3,3,3,55,86,0,8,3,0,0,1,56,3,0,3,0,5,1,3,2,1,8,0
1064,3,1,2,34.0,-434.0568210157269,0,1,1,4,1,163,179,1,4,1,0,0,0,163,1,0,2,1,1,1,4,0,0,4,1,33.0,-616.0561049827418,2,1,1,3,1,166,209,6,16,3,0,0,9,166,1,0,1,1,1,0,3,0,2,16,6
1064,58,2,56,33.0,-540.3621215626038,1,2,2,3,2,30,110,8,4,2,0,0,0,32,2,0,2,0,54,0,3,2,1,4,8,15.0,-537.3621204259895,0,0,0,4,1,48,116,1,4,1,0,0,1,101,0,0,2,0,1,1,3,1,0,4,1
1064,74,6,68,41.0,-390.1927932316946,1,2,2,1,2,20,98,1,1,0,0,0,0,84,2,0,3,1,5,0,0,0,1,1,1,28.0,-424.19088798431915,1,0,0,6,2,34,117,1,3,1,0,0,1,102,0,0,2,0,0,0,6,0,1,3,1
1065,103,1,102,21.0,-507.27427239829046,1,1,1,0,2,5,118,0,3,0,0,0,2,5,1,0,2,0,103,0,0,1,1,3,0,16.0,-488.2739582922452,0,0,0,6,0,11,123,0,2,1,0,0,0,114,0,0,0,0,0,0,6,0,0,2,0
1065,4,1,3,56.0,-265.69164027543036,2,1,1,5,2,36,66,3,5,1,0,0,3,38,1,0,4,2,1,0,5,1,2,5,3,74.0,-229.33819897146458,2,3,3,5,2,60,89,0,7,4,0,0,0,61,3,0,2,0,4,0,5,1,2,7,0
1065,5,4,1,64.0,-226.20704215746605,2,2,2,3,3,29,48,0,1,2,0,0,1,29,2,0,5,1,2,0,3,0,2,1,0,67.0,-310.16774220878045,2,2,2,7,2,43,75,2,7,3,0,0,1,46,1,0,2,2,2,1,6,0,2,7,2
1065,10,3,7,22.0,-601.2749723347611,0,0,1,5,3,8,39,0,5,4,0,0,0,8,1,4,3,1,4,1,4,4,0,5,0,24.0,-869.2749723347631,1,1,2,1,0,48,117,14,25,5,0,0,4,51,1,0,0,12,2,0,1,1,1,25,14
1065,4,2,2,37.0,-444.8671306776061,1,1,1,6,2,119,136,0,3,1,0,0,1,119,1,0,3,0,1,1,5,0,1,3,0,34.0,-485.12983366916416,1,1,1,4,1,109,130,1,5,1,0,0,1,111,1,1,0,3,1,0,4,0,1,5,1
1065,4,2,2,62.0,-170.29370817943945,3,3,3,3,2,24,43,1,0,1,0,0,0,25,3,0,3,1,3,0,3,0,3,0,1,49.0,-323.04758080653573,0,1,1,7,3,78,107,1,12,3,0,0,0,79,1,1,2,0,1,1,6,0,0,12,1
1065,5,1,4,0.0,-513.2746260491837,0,0,0,0,0,193,201,1,2,0,0,0,0,193,0,0,4,1,0,0,0,0,0,2,1,5.0,-478.27436823919567,0,0,0,5,0,252,257,0,0,0,0,0,0,252,0,0,0,0,0,0,5,0,0,0,0
1065,6,3,3,42.0,-396.4631566107415,1,2,2,2,2,134,153,1,3,1,0,0,1,135,2,0,3,0,2,0,2,2,1,3,1,26.0,-431.43181685640434,1,0,0,6,0,133,152,0,5,0,0,0,3,135,0,0,1,1,0,0,6,0,1,5,0
1066,8,4,4,45.0,-402.0359199739824,2,1,0,8,2,15,40,1,6,0,0,0,1,17,0,1,2,0,1,0,8,1,2,6,1,55.0,-367.363593021215,1,2,3,2,1,24,45,0,2,2,0,0,1,24,2,0,1,4,3,1,2,1,2,2,0
1066,6,0,6,67.0,-346.5255411364159,3,2,2,5,4,25,69,3,16,3,0,0,0,28,2,0,4,0,4,1,4,1,3,16,3,62.0,-363.1499777976793,1,2,2,2,2,31,77,6,9,2,0,0,8,33,2,0,2,7,2,0,3,2,1,9,6
1066,8,4,4,45.0,-408.11110526029984,1,2,3,2,1,25,42,2,2,0,0,0,0,25,2,0,2,0,3,0,2,2,2,2,2,44.0,-500.9765727623636,1,2,1,7,3,55,88,3,10,3,0,0,0,57,2,1,2,0,1,0,8,0,1,10,3
1066,61,1,60,29.0,-427.865124788198,1,0,0,6,3,14,92,2,4,0,0,0,0,15,0,0,3,1,59,1,5,1,1,4,2,50.0,-439.40988580044575,1,3,3,2,1,20,106,2,8,4,0,0,2,79,2,0,1,0,3,0,2,1,2,8,2
1066,5,2,3,62.0,-412.7594843859524,2,3,2,3,6,53,89,11,2,1,0,0,1,57,3,0,5,0,2,1,2,1,3,2,11,50.0,-345.8088035042764,1,1,2,6,1,72,89,1,0,0,0,0,0,75,2,0,1,0,2,1,5,1,1,0,1
1066,9,5,4,45.0,-355.09267999503317,1,2,2,5,2,64,87,1,3,1,0,0,2,66,2,0,3,0,2,1,4,0,2,3,1,45.0,-336.0618458989304,1,2,2,5,2,36,57,1,2,1,0,0,0,38,2,0,2,1,3,1,5,0,1,2,1
1066,7,5,2,52.0,-546.4692373338819,2,2,2,2,2,42,77,4,9,3,0,0,2,43,2,0,2,6,2,0,2,0,2,9,4,48.0,-442.1226089124315,1,1,1,8,1,46,65,0,3,1,0,0,1,46,1,0,1,1,1,0,8,1,1,3,0
1066,122,3,119,21.0,-487.5844816539066,1,1,1,0,2,5,135,1,3,0,0,0,0,7,1,0,2,2,118,0,0,0,1,3,1,15.0,-453.2340332275289,0,0,0,5,0,8,135,0,0,1,0,0,1,128,0,0,0,0,0,0,5,0,0,0,0
1067,4,1,3,29.0,-717.2749659880881,1,0,0,3,6,27,69,2,15,4,0,0,1,28,0,2,5,3,2,4,0,2,1,15,2,54.0,-714.2749607096313,1,2,5,2,2,43,106,1,18,14,0,0,8,45,2,1,2,5,5,0,2,2,1,18,1
1067,11,8,3,66.0,-146.51855340475416,2,2,2,5,3,34,56,1,2,2,0,0,1,35,2,0,4,0,2,0,5,0,2,2,1,65.0,-132.1570460241839,2,2,2,6,1,85,107,1,0,3,0,0,2,86,2,0,1,0,2,0,6,0,4,0,1
1067,4,4,0,48.0,-295.372879818656,2,1,2,3,2,78,102,1,5,3,0,0,2,79,1,1,2,0,2,0,3,1,2,5,1,52.0,-267.8564111063664,1,2,1,7,1,70,91,3,4,1,0,0,1,70,2,0,1,0,1,0,7,0,1,4,3
1067,3,2,1,65.0,-249.67083530841103,2,3,3,3,5,49,70,1,1,2,0,0,0,49,3,0,5,0,3,1,3,0,2,1,1,56.0,-289.15843732649154,1,2,2,7,1,33,52,2,2,0,0,0,0,33,2,1,0,0,2,1,6,1,2,2,2
1067,8,5,3,53.0,-233.86032815366983,0,1,3,4,2,53,69,0,3,1,0,0,0,54,1,1,2,0,3,0,4,0,0,3,0,57.0,-266.7300927394465,3,2,2,6,3,31,59,1,5,1,0,0,3,33,2,1,2,0,2,0,6,0,3,5,1
1067,7,5,2,28.0,-223.29478552136052,1,0,0,7,1,123,141,0,6,0,0,0,0,124,0,1,1,0,0,0,7,1,1,6,0,52.0,-140.22720087285353,1,3,3,3,2,115,131,1,1,1,0,0,0,115,3,0,2,1,3,0,3,0,1,1,1
1067,5,3,2,35.0,-471.7543885789611,0,1,1,5,1,112,130,0,3,1,0,0,2,113,1,0,2,2,1,0,5,0,0,3,0,34.0,-556.4039335937377,2,1,1,4,1,118,150,13,6,1,0,0,2,118,1,0,1,0,2,0,4,0,2,6,13
1067,5,3,2,4.0,-597.2749641290446,0,0,0,4,0,187,210,1,9,3,0,0,1,189,0,0,0,0,0,0,4,3,0,9,1,3.0,-536.2749627380546,0,0,0,3,0,214,225,0,5,1,0,0,1,214,0,0,1,0,0,0,3,0,0,5,0
1068,6,3,3,57.0,-527.7259554111687,1,1,1,5,3,12,62,6,12,2,0,0,9,13,1,0,4,4,1,1,5,3,1,12,6,73.0,-332.0046899167928,3,3,3,3,3,45,72,1,5,0,0,0,2,46,3,0,3,0,4,0,5,0,3,5,1
1068,3,2,1,70.0,-211.8742797031963,1,4,4,0,4,55,79,2,6,0,0,0,1,55,4,0,4,1,4,0,0,0,2,6,2,41.0,-201.5586680585059,2,0,0,9,2,66,85,0,2,2,0,0,1,67,0,1,1,0,0,0,9,0,2,2,0
1068,11,3,8,60.0,-147.19070038105255,3,1,1,8,3,45,82,1,9,3,0,0,0,47,1,0,7,1,1,1,8,0,3,9,1,71.0,-68.78226459649511,1,3,3,2,2,36,64,0,4,3,0,0,0,38,3,0,4,0,5,0,5,1,1,4,0
1068,5,3,2,55.0,-217.53162441768956,4,1,0,8,2,40,75,0,8,7,0,0,0,42,0,0,2,0,1,1,8,2,4,8,0,74.0,-177.3237813628133,0,3,4,0,3,38,64,1,4,2,0,0,3,38,3,1,4,3,5,0,0,0,0,4,1
1068,2,0,2,79.0,-294.98832726464246,2,4,4,0,3,27,51,1,3,1,0,0,0,27,4,0,5,3,4,0,1,0,2,3,1,51.0,-336.9032773879182,2,0,0,10,1,66,89,1,6,2,0,0,0,67,0,0,1,0,0,0,10,0,2,6,1
1068,5,4,1,60.0,-336.61553090954095,0,3,3,1,2,66,85,1,7,1,0,0,0,66,3,0,3,0,3,0,0,1,0,7,1,40.0,-328.8337404878369,3,0,0,9,1,89,108,0,5,0,0,0,1,89,0,0,1,0,0,0,9,0,3,5,0
1068,6,3,3,59.0,-96.4714536707138,2,1,1,7,3,21,44,0,4,1,0,0,1,22,1,1,2,0,2,0,8,0,2,4,0,81.0,-144.47036124980906,2,4,4,3,2,40,79,2,10,6,0,0,1,42,4,0,3,0,4,0,3,2,2,10,2
1068,4,2,2,76.0,-218.46581177986548,1,3,4,2,3,43,65,3,4,0,0,0,0,43,3,0,5,0,4,0,2,0,1,4,3,55.0,-235.10572674059068,3,1,0,9,1,51,76,0,4,2,0,0,1,54,1,0,1,1,0,0,9,0,3,4,0
1069,4,2,2,46.0,-448.4256448226815,3,0,1,10,2,24,56,1,4,3,0,0,2,27,0,1,2,0,1,1,9,2,3,4,1,64.0,-506.9452210071512,0,3,4,0,3,56,96,7,9,8,0,0,2,56,3,1,3,2,4,0,0,1,0,9,7
1069,4,2,2,81.0,-112.11546100623497,1,2,3,6,3,42,69,0,3,3,0,0,2,43,2,1,4,1,4,1,4,0,1,3,0,81.0,-104.56250208248292,4,3,2,4,4,58,87,1,5,4,0,0,1,58,3,0,3,0,3,0,5,0,4,5,1
1069,9,3,6,82.0,-207.58256634206703,1,2,4,3,3,40,72,2,6,2,0,0,4,39,3,0,4,1,7,0,3,0,1,6,2,76.0,-212.8009110212554,4,3,1,5,2,34,69,2,6,3,0,0,2,36,3,0,3,3,2,0,5,0,4,6,2
1069,5,2,3,68.0,-286.4441313493776,3,2,2,6,4,26,62,2,8,0,0,0,2,27,2,0,5,0,2,0,7,3,4,8,2,68.0,-238.98321538115243,1,2,3,5,1,69,89,0,4,1,0,0,0,70,2,1,0,0,3,1,5,1,1,4,0
1069,1,1,0,67.0,-177.567702667538,0,1,4,2,4,15,46,5,8,4,0,0,0,16,0,1,2,2,4,0,2,1,1,8,5,75.0,-233.56757126019048,4,4,1,6,5,19,63,1,14,2,0,0,2,19,4,1,4,2,1,1,6,2,4,14,1
1069,4,1,3,29.0,-525.0450269623326,1,0,0,8,1,103,125,1,6,1,0,0,1,106,0,0,1,0,0,0,8,0,1,6,1,46.0,-490.8913262891468,1,2,3,1,3,91,111,1,3,5,0,0,0,91,2,1,2,0,3,0,1,0,2,3,1
1069,5,3,2,97.0,-160.52402919107362,1,5,5,0,2,51,72,1,1,1,0,0,1,51,5,0,4,2,5,0,0,0,1,1,1,61.0,-194.16139019725225,4,0,0,7,4,74,96,2,2,0,0,0,0,77,0,0,4,0,0,0,7,0,4,2,2
1069,3,1,2,63.0,-369.29395162395167,1,3,3,4,2,65,88,1,7,2,0,0,0,65,3,0,2,0,3,0,3,0,2,7,1,37.0,-401.509954486567,2,0,0,6,1,86,108,2,5,0,0,0,1,87,0,0,1,3,0,0,6,1,2,5,2
1070,5,3,2,58.0,-245.00503837102667,1,1,1,7,2,20,51,1,6,6,0,0,2,21,1,0,2,1,2,0,7,1,1,6,1,73.0,-215.4195402493093,3,3,3,3,3,44,68,1,6,0,0,0,1,45,3,0,3,0,3,1,2,0,3,6,1
1070,38,7,31,52.0,-404.1241355750749,0,3,3,2,3,30,76,0,4,0,0,0,0,32,3,0,4,0,31,0,2,0,0,4,0,29.0,-489.8987593867715,2,0,0,7,2,24,78,4,5,2,0,0,0,54,0,1,1,1,1,1,6,0,2,5,4
1070,0,0,0,80.0,-266.7867312731903,3,4,4,1,3,54,79,1,7,1,0,0,0,54,4,0,4,0,4,0,1,0,3,7,1,50.0,-289.93572090863455,1,0,0,8,2,65,86,1,4,0,0,0,5,65,0,0,2,0,0,0,8,0,1,4,1
1070,6,3,3,44.0,-309.0868065938655,0,1,3,2,5,46,70,1,4,2,0,0,1,47,1,4,2,0,6,0,2,0,0,4,1,61.0,-276.1323687577644,2,4,3,7,2,58,89,0,5,2,0,0,3,62,3,1,1,0,3,1,6,0,2,5,0
1070,7,2,5,34.0,-507.2746260390822,2,1,1,4,1,51,72,1,3,2,0,0,0,51,2,1,1,1,3,0,4,1,2,3,1,34.0,-506.27436822909493,0,1,1,4,1,72,96,2,1,7,0,0,4,72,1,0,2,2,1,0,4,0,0,1,2
1070,6,3,3,83.0,-349.01335862280246,3,4,4,3,4,38,66,2,3,2,0,0,0,38,4,1,4,0,6,0,3,0,3,3,2,48.0,-404.66266486144724,1,0,0,7,1,76,95,1,6,0,0,0,1,76,0,0,2,1,0,0,7,0,1,6,1
1070,6,1,5,61.0,-352.2552877695229,2,3,3,2,2,35,57,2,1,2,0,0,0,36,3,0,3,1,4,0,3,0,2,1,2,39.0,-437.5824789664158,1,0,0,7,2,37,69,7,1,3,0,0,5,38,0,0,2,4,1,0,7,0,1,1,7
1070,3,1,2,3.0,-484.52242927091515,0,0,0,3,0,218,224,0,0,0,0,0,1,219,0,0,1,0,0,0,3,0,0,0,0,4.0,-488.0521882754337,0,0,0,4,0,214,221,0,0,0,0,0,0,216,0,0,0,1,0,0,3,1,0,0,0
1071,6,3,3,40.0,-465.8348817934684,1,0,0,7,3,40,72,2,11,0,0,0,2,43,0,0,3,3,0,0,7,0,1,11,2,64.0,-345.4113192356308,2,3,4,2,1,24,45,0,4,1,0,0,1,26,2,0,1,1,4,0,3,0,2,4,0
1071,6,1,5,93.0,-85.67981180612861,2,4,5,0,3,22,46,1,4,1,0,0,0,22,4,0,5,0,6,1,0,0,2,4,1,69.0,-114.37423621438745,3,1,0,11,3,54,85,4,4,1,0,0,1,57,1,0,3,0,0,0,11,0,3,4,4
1071,2,1,1,53.0,-273.8532141344139,2,2,2,3,2,56,71,0,0,0,0,0,1,57,2,0,2,0,3,0,3,1,2,0,0,47.0,-306.6718762203852,1,1,1,7,1,76,93,0,2,0,0,0,3,76,1,0,1,0,1,0,7,1,1,2,0
1071,4,1,3,66.0,-276.92434412970306,2,2,2,6,2,55,84,2,4,3,0,0,1,55,2,0,4,1,3,0,6,1,2,4,2,65.0,-245.9074716385698,2,2,2,4,3,63,83,0,2,1,0,0,1,64,2,0,3,1,2,0,4,1,2,2,0
1071,4,3,1,39.0,-142.4709364003883,1,0,0,7,2,135,152,0,5,0,0,0,0,135,0,0,2,1,0,0,7,1,1,5,0,61.0,-76.47010677103978,2,3,3,3,1,129,144,0,0,2,0,0,0,129,3,1,1,0,3,0,3,0,2,0,0
1071,6,2,4,16.0,-560.1868486079134,0,0,0,5,1,144,163,1,6,1,0,0,0,147,0,1,1,1,0,1,4,0,0,6,1,23.0,-559.1348031523722,1,1,1,3,1,134,160,1,7,4,0,0,1,134,1,0,1,3,1,0,3,0,4,7,1
1071,143,4,139,2.0,-537.2749690288152,0,0,0,1,1,2,153,2,3,1,0,0,1,4,0,0,1,1,138,0,1,1,0,3,2,3.0,-511.2749660009573,0,0,0,3,0,4,152,0,2,1,0,0,2,144,0,0,0,0,0,0,3,0,0,2,0
1071,38,3,35,63.0,-331.19500326280445,1,3,4,0,2,18,84,4,6,3,0,0,4,19,3,0,2,3,38,0,0,1,1,6,4,45.0,-250.84609407374984,2,1,0,8,2,19,72,1,2,1,0,0,0,55,1,0,2,0,0,0,8,0,2,2,1
1072,11,5,6,74.0,-146.11206971729268,1,3,4,1,2,49,67,0,1,0,0,0,1,50,3,0,4,1,5,0,1,0,1,1,0,57.0,-207.74954992609528,3,1,0,10,2,49,77,2,5,1,0,0,1,51,1,0,2,0,0,0,11,0,3,5,2
1072,8,4,4,83.0,-269.9247176832721,2,3,3,3,3,19,44,2,1,3,0,0,0,19,3,0,5,2,3,0,4,0,2,1,2,78.0,-367.57462608749734,3,2,2,8,2,40,76,0,10,5,0,0,0,42,2,0,2,0,2,2,8,0,3,10,0
1072,100,4,96,33.0,-331.44813176227956,1,1,0,5,3,12,123,0,4,0,0,0,0,14,0,0,3,0,96,1,4,0,1,4,0,36.0,-360.4481315914238,1,1,2,2,1,7,128,3,6,8,0,0,0,104,1,0,1,0,2,0,2,0,1,6,3
1072,10,3,7,38.0,-517.2736319369149,0,3,3,0,1,39,64,2,2,1,0,0,1,40,4,1,2,3,3,0,1,2,2,2,2,22.0,-580.2727306080412,1,0,0,9,3,43,73,4,5,2,0,0,1,45,0,2,2,0,1,1,8,1,1,5,4
1072,66,8,58,60.0,-165.35426336252618,1,3,3,0,3,8,77,0,0,1,0,0,1,63,3,0,4,1,3,0,0,0,1,0,0,39.0,-229.4434999268221,2,0,0,7,2,43,120,0,3,1,0,0,4,100,0,0,2,0,0,0,7,1,2,3,0
1072,59,0,59,54.0,-118.92842683949829,1,2,2,3,3,23,102,0,3,1,0,0,2,25,2,0,4,0,59,1,3,1,1,3,0,46.0,-124.71868464835552,2,1,1,6,1,19,96,1,5,1,0,0,0,77,1,0,1,0,1,0,6,0,3,5,1
1072,7,3,4,34.0,-581.2749730688081,2,1,1,5,0,50,83,6,7,3,0,0,0,53,1,1,1,3,1,0,5,0,2,7,6,36.0,-549.2749730452505,0,1,1,5,2,53,79,0,7,2,0,0,3,54,1,0,2,2,1,0,5,1,1,7,0
1072,2,1,1,32.0,-417.6530185292921,1,0,1,6,2,106,121,0,2,1,0,0,1,107,0,0,2,0,1,1,5,0,1,2,0,42.0,-402.0354493407278,1,2,2,3,1,136,151,0,1,1,0,0,1,136,2,1,1,1,2,0,3,1,1,1,0
1073,5,3,2,70.0,-545.1882686368679,1,3,5,1,4,23,56,1,10,1,0,0,0,23,3,1,5,0,6,1,1,3,1,10,1,43.0,-690.0554668675516,2,1,0,7,1,52,104,6,16,8,0,0,3,54,1,1,0,4,0,1,7,1,2,16,6
1073,9,6,3,33.0,-444.94383847414525,2,0,1,6,3,42,71,2,6,3,0,0,0,45,0,1,3,0,1,1,5,2,2,6,2,52.0,-392.84502036381286,0,3,3,4,1,20,44,3,4,1,0,0,1,22,2,0,1,1,3,1,4,0,1,4,3
1073,6,3,3,68.0,-447.3408582089285,0,3,5,1,2,53,80,2,7,1,0,0,1,53,3,0,4,2,5,0,1,1,0,7,2,44.0,-487.98638199063726,3,1,0,6,3,28,60,2,9,1,0,0,0,30,2,0,3,2,0,0,6,2,3,9,2
1073,6,2,4,64.0,-505.3374022246929,1,3,4,0,3,50,81,0,8,3,0,0,3,50,3,0,3,3,4,0,2,0,2,8,0,44.0,-539.5939587630542,2,1,0,8,1,32,61,0,10,0,0,0,0,35,1,1,0,1,1,0,8,2,2,10,0
1073,11,5,6,42.0,-545.8487613221803,1,2,2,1,3,67,96,0,9,2,0,0,1,68,2,0,5,0,4,0,1,2,2,9,0,37.0,-504.46082121572334,1,1,1,8,0,34,57,1,4,2,0,0,1,35,1,0,0,1,1,0,8,1,2,4,1
1073,8,2,6,59.0,-434.3834059184189,1,3,2,3,3,26,64,7,4,2,0,0,5,28,2,0,3,3,4,0,3,1,2,4,7,48.0,-349.35228855650485,2,1,2,3,2,55,76,1,1,2,0,0,1,58,1,0,2,1,4,0,3,0,2,1,1
