tick,item,action,target,target_type,target_position,action_long,player_id,map_name,game_id,distance_walked,distance_walked_since_last_action,overall_score,player_score_change,player_score,walking_speed,cutting_speed,start_pos,condition
813,tomato_cut,assemble salad,Counter_35,Counter,35,assemble salad,player_1cf36dcd,encouraged_division_of_labor,705a621cd5c6fbd3,736.726082905545,16.0,1.0,0.0,1.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
826,tomato_salad,pick up,Counter_35,Counter,35,pick up tomato_salad from counter,player_1cf36dcd,encouraged_division_of_labor,705a621cd5c6fbd3,736.726082905545,0.0,1.0,0.0,1.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
857,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_1cf36dcd,encouraged_division_of_labor,705a621cd5c6fbd3,775.1331455723099,38.40706266676489,2.0,1.0,2.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
897,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_1cf36dcd,encouraged_division_of_labor,705a621cd5c6fbd3,813.5444054123361,38.41125984002622,2.0,0.0,2.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
928,tomato,put down,Counter_34,Counter,34,put down tomato on counter,player_1cf36dcd,encouraged_division_of_labor,705a621cd5c6fbd3,861.5444054123366,48.000000000000455,2.0,0.0,2.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
963,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_1cf36dcd,encouraged_division_of_labor,705a621cd5c6fbd3,915.9637770555856,54.41937164324895,2.0,0.0,2.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1001,tomato,put down,Counter_34,Counter,34,put down tomato on counter,player_1cf36dcd,encouraged_division_of_labor,705a621cd5c6fbd3,970.393534529858,54.429757474272606,2.0,0.0,2.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1035,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_1cf36dcd,encouraged_division_of_labor,705a621cd5c6fbd3,1031.309721432396,60.916186902538016,2.0,0.0,2.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1083,plate,put down,Counter_35,Counter,35,put down plate on counter,player_1cf36dcd,encouraged_division_of_labor,705a621cd5c6fbd3,1108.2438258629647,76.9341044305686,2.0,0.0,2.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1109,tomato_cut,pick up,Counter_33,Counter,33,pick up tomato_cut from counter,player_1cf36dcd,encouraged_division_of_labor,705a621cd5c6fbd3,1140.2438258629638,31.99999999999909,2.0,0.0,2.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1134,tomato_cut,assemble salad,Counter_35,Counter,35,assemble salad,player_1cf36dcd,encouraged_division_of_labor,705a621cd5c6fbd3,1172.2438258629627,31.999999999998863,2.0,0.0,2.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1176,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_1cf36dcd,encouraged_division_of_labor,705a621cd5c6fbd3,1249.1779302935306,76.93410443056791,2.0,0.0,2.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1208,plate,put down,Counter_33,Counter,33,put down plate on counter,player_1cf36dcd,encouraged_division_of_labor,705a621cd5c6fbd3,1294.4327642894684,45.254833995937815,2.0,0.0,2.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1225,tomato_cut,pick up,Counter_32,Counter,32,pick up tomato_cut from counter,player_1cf36dcd,encouraged_division_of_labor,705a621cd5c6fbd3,1310.432764289468,15.999999999999543,2.0,0.0,2.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1247,tomato_cut,assemble salad,Counter_33,Counter,33,assemble salad,player_1cf36dcd,encouraged_division_of_labor,705a621cd5c6fbd3,1326.4327642894675,15.999999999999543,2.0,0.0,2.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1277,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_1cf36dcd,encouraged_division_of_labor,705a621cd5c6fbd3,1358.4327642894664,31.999999999998863,2.0,0.0,2.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1307,tomato,put down,Counter_34,Counter,34,put down tomato on counter,player_1cf36dcd,encouraged_division_of_labor,705a621cd5c6fbd3,1406.4327642894646,47.99999999999818,2.0,0.0,2.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1325,tomato_salad,pick up,Counter_33,Counter,33,pick up tomato_salad from counter,player_1cf36dcd,encouraged_division_of_labor,705a621cd5c6fbd3,1422.432764289464,15.999999999999543,2.0,0.0,2.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1347,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_1cf36dcd,encouraged_division_of_labor,705a621cd5c6fbd3,1438.4327642894634,15.999999999999318,3.0,1.0,3.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1381,tomato_salad,pick up,Counter_35,Counter,35,pick up tomato_salad from counter,player_1cf36dcd,encouraged_division_of_labor,705a621cd5c6fbd3,1476.8398269562267,38.407062666763295,3.0,0.0,3.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1410,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_1cf36dcd,encouraged_division_of_labor,705a621cd5c6fbd3,1515.246889622991,38.407062666764205,4.0,1.0,4.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1436,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_1cf36dcd,encouraged_division_of_labor,705a621cd5c6fbd3,1547.2468896229898,31.999999999998863,4.0,0.0,4.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1463,tomato,put down,Counter_33,Counter,33,put down tomato on counter,player_1cf36dcd,encouraged_division_of_labor,705a621cd5c6fbd3,1585.6581494630154,38.41125984002565,4.0,0.0,4.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1490,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_1cf36dcd,encouraged_division_of_labor,705a621cd5c6fbd3,1630.9129834589532,45.254833995937815,4.0,0.0,4.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1522,plate,assemble salad,Counter_32,Counter,32,assemble salad,player_1cf36dcd,encouraged_division_of_labor,705a621cd5c6fbd3,1669.3200461257177,38.407062666764205,4.0,0.0,4.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1537,tomato_salad,pick up,Counter_32,Counter,32,pick up tomato_salad from counter,player_1cf36dcd,encouraged_division_of_labor,705a621cd5c6fbd3,1669.3200461257177,0.0,4.0,0.0,4.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1561,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_1cf36dcd,encouraged_division_of_labor,705a621cd5c6fbd3,1691.9474631236865,22.62741699796902,5.0,1.0,5.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1593,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_1cf36dcd,encouraged_division_of_labor,705a621cd5c6fbd3,1730.358722963712,38.41125984002565,5.0,0.0,5.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1620,tomato,put down,Counter_33,Counter,33,put down tomato on counter,player_1cf36dcd,encouraged_division_of_labor,705a621cd5c6fbd3,1762.358722963711,31.999999999998863,5.0,0.0,5.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1657,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_1cf36dcd,encouraged_division_of_labor,705a621cd5c6fbd3,1807.6135569596488,45.254833995937815,5.0,0.0,5.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1686,plate,assemble salad,Counter_32,Counter,32,assemble salad,player_1cf36dcd,encouraged_division_of_labor,705a621cd5c6fbd3,1846.020619626413,38.407062666764205,5.0,0.0,5.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1701,tomato_salad,pick up,Counter_32,Counter,32,pick up tomato_salad from counter,player_1cf36dcd,encouraged_division_of_labor,705a621cd5c6fbd3,1846.020619626413,0.0,5.0,0.0,5.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1726,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_1cf36dcd,encouraged_division_of_labor,705a621cd5c6fbd3,1868.648036624382,22.62741699796902,6.0,1.0,6.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1758,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_1cf36dcd,encouraged_division_of_labor,705a621cd5c6fbd3,1907.0592964644077,38.41125984002565,6.0,0.0,6.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1794,tomato,put down,Counter_34,Counter,34,put down tomato on counter,player_1cf36dcd,encouraged_division_of_labor,705a621cd5c6fbd3,1955.059296464406,47.99999999999841,6.0,0.0,6.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1828,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_1cf36dcd,encouraged_division_of_labor,705a621cd5c6fbd3,2015.9754833669429,60.916186902536765,6.0,0.0,6.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1853,plate,assemble salad,Counter_32,Counter,32,assemble salad,player_1cf36dcd,encouraged_division_of_labor,705a621cd5c6fbd3,2054.3825460337075,38.40706266676466,6.0,0.0,6.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1864,tomato_salad,pick up,Counter_32,Counter,32,pick up tomato_salad from counter,player_1cf36dcd,encouraged_division_of_labor,705a621cd5c6fbd3,2054.3825460337075,0.0,6.0,0.0,6.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1892,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_1cf36dcd,encouraged_division_of_labor,705a621cd5c6fbd3,2077.0099630316763,22.62741699796879,7.0,1.0,7.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1931,tomato,pick up,Dispenser_40,Dispenser,40,pick up tomato from dispenser,player_1cf36dcd,encouraged_division_of_labor,705a621cd5c6fbd3,2115.4212228717033,38.411259840027014,7.0,0.0,7.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1949,tomato,put down,Counter_32,Counter,32,put down tomato on counter,player_1cf36dcd,encouraged_division_of_labor,705a621cd5c6fbd3,2131.421222871704,16.00000000000091,7.0,0.0,7.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1988,plate,pick up,Dispenser_60,Dispenser,60,pick up plate from dispenser,player_1cf36dcd,encouraged_division_of_labor,705a621cd5c6fbd3,2169.828285538468,38.40706266676398,7.0,0.0,7.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
2030,plate,assemble salad,Counter_32,Counter,32,assemble salad,player_1cf36dcd,encouraged_division_of_labor,705a621cd5c6fbd3,2208.235348205232,38.40706266676398,7.0,0.0,7.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
2045,tomato_salad,pick up,Counter_32,Counter,32,pick up tomato_salad from counter,player_1cf36dcd,encouraged_division_of_labor,705a621cd5c6fbd3,2208.235348205232,0.0,7.0,0.0,7.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
2070,tomato_salad,deliver,Delivery_63,Delivery,63,deliver tomato_salad,player_1cf36dcd,encouraged_division_of_labor,705a621cd5c6fbd3,2230.862765203201,22.62741699796879,8.0,1.0,8.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
2103,tomato,pick up,Dispenser_50,Dispenser,50,pick up tomato from dispenser,player_1cf36dcd,encouraged_division_of_labor,705a621cd5c6fbd3,2262.862765203203,32.00000000000182,8.0,0.0,8.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
2142,tomato,put down,Counter_34,Counter,34,put down tomato on counter,player_1cf36dcd,encouraged_division_of_labor,705a621cd5c6fbd3,2317.292522677477,54.42975747427408,8.0,0.0,8.0,1.0,0.5,"(5, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
292,tomato,pick up,Counter_32,Counter,32,pick up tomato from counter,player_ddb73bff,encouraged_division_of_labor,705a621cd5c6fbd3,279.20081957738205,0.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
310,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_ddb73bff,encouraged_division_of_labor,705a621cd5c6fbd3,295.2008195773821,16.000000000000057,0.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
358,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_ddb73bff,encouraged_division_of_labor,705a621cd5c6fbd3,295.2008195773821,0.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
375,tomato_cut,put down,Counter_32,Counter,32,put down tomato_cut on counter,player_ddb73bff,encouraged_division_of_labor,705a621cd5c6fbd3,311.2008195773822,16.000000000000114,0.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
421,tomato,pick up,Counter_33,Counter,33,pick up tomato from counter,player_ddb73bff,encouraged_division_of_labor,705a621cd5c6fbd3,357.2008195773886,46.00000000000637,0.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
456,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_ddb73bff,encouraged_division_of_labor,705a621cd5c6fbd3,389.20081957738864,32.00000000000006,0.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
504,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_ddb73bff,encouraged_division_of_labor,705a621cd5c6fbd3,389.20081957738864,0.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
531,tomato_cut,put down,Counter_32,Counter,32,put down tomato_cut on counter,player_ddb73bff,encouraged_division_of_labor,705a621cd5c6fbd3,405.2008195773887,16.000000000000057,0.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
605,tomato,pick up,Counter_33,Counter,33,pick up tomato from counter,player_ddb73bff,encouraged_division_of_labor,705a621cd5c6fbd3,421.2008195773887,16.0,0.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
641,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_ddb73bff,encouraged_division_of_labor,705a621cd5c6fbd3,453.2008195773888,32.00000000000006,1.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
699,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_ddb73bff,encouraged_division_of_labor,705a621cd5c6fbd3,453.2008195773888,0.0,1.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
748,tomato_cut,put down,Counter_34,Counter,34,put down tomato_cut on counter,player_ddb73bff,encouraged_division_of_labor,705a621cd5c6fbd3,501.2008195773888,48.00000000000006,1.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
768,tomato,pick up,Counter_33,Counter,33,pick up tomato from counter,player_ddb73bff,encouraged_division_of_labor,705a621cd5c6fbd3,517.2008195773888,15.999999999999943,1.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
803,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_ddb73bff,encouraged_division_of_labor,705a621cd5c6fbd3,549.2008195773875,31.99999999999875,1.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
854,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_ddb73bff,encouraged_division_of_labor,705a621cd5c6fbd3,549.2008195773875,0.0,1.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
889,tomato_cut,put down,Counter_33,Counter,33,put down tomato_cut on counter,player_ddb73bff,encouraged_division_of_labor,705a621cd5c6fbd3,581.2008195773863,31.99999999999875,2.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
950,tomato,pick up,Counter_34,Counter,34,pick up tomato from counter,player_ddb73bff,encouraged_division_of_labor,705a621cd5c6fbd3,597.2008195773856,15.999999999999318,2.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
999,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_ddb73bff,encouraged_division_of_labor,705a621cd5c6fbd3,645.2008195773835,47.999999999997954,2.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1071,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_ddb73bff,encouraged_division_of_labor,705a621cd5c6fbd3,675.2008195773853,30.00000000000182,2.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1093,tomato_cut,put down,Counter_01,Counter,1,put down tomato_cut on counter,player_ddb73bff,encouraged_division_of_labor,705a621cd5c6fbd3,691.2008195773849,15.999999999999543,2.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1150,tomato,pick up,Counter_34,Counter,34,pick up tomato from counter,player_ddb73bff,encouraged_division_of_labor,705a621cd5c6fbd3,745.6778291609415,54.47700958355665,2.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1201,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_ddb73bff,encouraged_division_of_labor,705a621cd5c6fbd3,793.6778291609396,47.99999999999807,2.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1250,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_ddb73bff,encouraged_division_of_labor,705a621cd5c6fbd3,793.6778291609396,0.0,2.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1270,tomato_cut,put down,Counter_32,Counter,32,put down tomato_cut on counter,player_ddb73bff,encouraged_division_of_labor,705a621cd5c6fbd3,809.6778291609392,15.999999999999543,2.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1302,tomato_cut,pick up,Counter_01,Counter,1,pick up tomato_cut from counter,player_ddb73bff,encouraged_division_of_labor,705a621cd5c6fbd3,832.3052461589081,22.627416997968908,2.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1320,tomato_cut,put down,Counter_01,Counter,1,put down tomato_cut on counter,player_ddb73bff,encouraged_division_of_labor,705a621cd5c6fbd3,832.3052461589081,0.0,2.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1372,tomato,pick up,Counter_34,Counter,34,pick up tomato from counter,player_ddb73bff,encouraged_division_of_labor,705a621cd5c6fbd3,886.7822557424646,54.47700958355654,3.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1420,tomato,start cutting,CuttingBoard_20,CuttingBoard,20,start cutting tomato,player_ddb73bff,encouraged_division_of_labor,705a621cd5c6fbd3,934.7822557424628,47.99999999999807,4.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1511,tomato,pick up,Counter_33,Counter,33,pick up tomato from counter,player_ddb73bff,encouraged_division_of_labor,705a621cd5c6fbd3,986.40547442392,51.623218681457274,4.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1549,tomato,start cutting,CuttingBoard_10,CuttingBoard,10,start cutting tomato,player_ddb73bff,encouraged_division_of_labor,705a621cd5c6fbd3,1024.8886975096912,38.483223085771215,4.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1571,tomato_cut,pick up,CuttingBoard_20,CuttingBoard,20,pick up tomato_cut from cuttingboard,player_ddb73bff,encouraged_division_of_labor,705a621cd5c6fbd3,1040.8886975096914,16.000000000000227,5.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1586,tomato_cut,put down,Counter_32,Counter,32,put down tomato_cut on counter,player_ddb73bff,encouraged_division_of_labor,705a621cd5c6fbd3,1056.8886975096918,16.000000000000455,5.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1678,tomato_cut,pick up,CuttingBoard_10,CuttingBoard,10,pick up tomato_cut from cuttingboard,player_ddb73bff,encouraged_division_of_labor,705a621cd5c6fbd3,1106.1107139646422,49.222016454950335,5.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
1724,tomato_cut,put down,Counter_32,Counter,32,put down tomato_cut on counter,player_ddb73bff,encouraged_division_of_labor,705a621cd5c6fbd3,1139.6808726446327,33.57015867999053,5.0,0.0,0.0,0.5,1.0,"(2, 2)","[p(2, 2)_cs(1.0)_ws(0.5)]_[p(5, 2)_cs(0.5)_ws(1.0)]_default"
